source,category,overall_niche_grade,rank_within_category,total_ranked,ncessch,ceeb,name,abbrev,short_name,location,city,state_code,latitude,longitude,grade_level,num_students,student_teacher_ratio,character,genus,tagline_category,tagline_location,guid,url,district_name,district_abbrev,district_short_name,district_location,district_city,district_state_code,district_tagline_location,district_url,niche_review_count,niche_review_average
traditional,,2.66,,,360009102315,330582,Benjamin Banneker Academy,Benjamin Banneker Academy,Banneker Academy,"Brooklyn, NY",Brooklyn,NY,40.687984,-73.967788,9-12,816,16,Public,Public School,,"New York City Geographic District No. 13, NY",877fe397-e200-4024-aebb-5b62284746e1,benjamin-banneker-academy-brooklyn-ny,New York City Geographic District No. 13,New York City Geographic District No. 13,New York City Geographic District No. 13,"Brooklyn, NY",Brooklyn,NY,"Brooklyn, NY",new-york-city-geographic-district-no-13-ny,386,3.4844559585492227
traditional,,2.66,,,481818021343,442148,Edinburg North High School,Edinburg North High School,Edinburg North High School,"Edinburg, TX",Edinburg,TX,26.333556,-98.156767,9-12,2738,14,Public,Public School,,"Edinburg Consolidated Independent School District, TX",d5c62400-47be-4271-819e-c1ed4f9a645b,edinburg-north-high-school-edinburg-tx,Edinburg Consolidated Independent School District,ECISD,Edinburg Consolidated Independent School District,"Edinburg, TX",Edinburg,TX,"Edinburg, TX",edinburg-consolidated-independent-school-district-tx,341,4.108504398826979
traditional,,2.66,,,390506504019,364865,Stryker High School,Stryker High School,Stryker High School,"Stryker, OH",Stryker,OH,41.501577,-84.414345,7-12,172,11,Public,Public School,,"Stryker Local School District, OH",e17ebfdc-b0d9-4cea-ade7-44691eba9d30,stryker-high-school-stryker-oh,Stryker Local School District,Stryker Local School District,Stryker Local School District,"Stryker, OH",Stryker,OH,"Stryker, OH",stryker-local-school-district-oh,32,3.25
traditional,,2.66,,,180327000429,150915,Elkhart Central High School,Elkhart Central High School,Elkhart Central High School,"Elkhart, IN",Elkhart,IN,41.686455,-85.953375,9-12,1627,15,Public,Public School,,"Elkhart Community Schools, IN",3185e3e5-434a-4141-9dcf-463ca6ea6101,elkhart-central-high-school-elkhart-in,Elkhart Community Schools,Elkhart Community Schools,Elkhart Community Schools,"Elkhart, IN",Elkhart,IN,"Elkhart, IN",elkhart-community-schools-in,221,3.6018099547511313
traditional,,2.66,,,400930029624,370980,Cyril High School,Cyril High School,Cyril High School,"Cyril, OK",Cyril,OK,34.898474,-98.205165,9-12,90,14,Public,Public School,,"Cyril Public Schools, OK",9bf54437-16ef-49e1-b237-a6be0d0b7705,cyril-high-school-cyril-ok,Cyril Public Schools,Cyril Public Schools,Cyril Public Schools,"Cyril, OK",Cyril,OK,"Cyril, OK",cyril-public-schools-ok,9,3
traditional,,2.66,,,120147001469,100860,Osceola High School,Osceola High School,Osceola High School,"Kissimmee, FL",Kissimmee,FL,28.287752,-81.424147,9-12,2467,20,Public,Public School,,"Osceola County School District, FL",c7f07d9c-52ad-4d99-85ba-6e65c49a0ee9,osceola-high-school-kissimmee-fl,Osceola County School District,Osceola County School District,Osceola County School District,"Kissimmee, FL",Kissimmee,FL,"Kissimmee, FL",osceola-county-school-district-fl,665,4.009022556390978
traditional,,2.66,,,270330000137,240100,Ashby Secondary School,Ashby Secondary School,Ashby Secondary School,"Ashby, MN",Ashby,MN,46.09317,-95.820499,7-12,120,12,Public,Public School,,"Ashby Public School District, MN",6be7ab34-125c-4a88-9780-9447ec2606fb,ashby-secondary-school-ashby-mn,Ashby Public School District,Ashby Public School District,Ashby Public School District,"Ashby, MN",Ashby,MN,"Ashby, MN",ashby-public-school-district-mn,1,3
traditional,,2.66,,,480887000277,440269,Athens High School,Athens High School,Athens High School,"Athens, TX",Athens,TX,32.202716,-95.845618,9-12,899,15,Public,Public School,,"Athens Independent School District, TX",6161af21-ea44-40ee-97e9-a6bbb3473b52,athens-high-school-athens-tx,Athens Independent School District,Athens Independent School District,Athens Independent School District,"Athens, TX",Athens,TX,"Athens, TX",athens-independent-school-district-tx,139,3.5035971223021583
traditional,,2.66,,,381305000452,351255,Minto High School,Minto High School,Minto High School,"Minto, ND",Minto,ND,48.294692,-97.374617,9-12,64,9,Public,Public School,,"Minto School District No. 20, ND",2204264b-6196-4b21-a81b-75390c6e6393,minto-high-school-minto-nd,Minto School District No. 20,Minto School District No. 20,Minto School District No. 20,"Minto, ND",Minto,ND,"Minto, ND",minto-school-district-no-20-nd,8,4.125
traditional,,2.66,,,130402001471,110960,Paulding County High School,Paulding County High School,Paulding County High School,"Dallas, GA",Dallas,GA,33.896055,-84.834185,9-12,1827,18,Public,Public School,,"Paulding County Schools, GA",670e7a48-d525-4918-a538-c02984c29c06,paulding-county-high-school-dallas-ga,Paulding County Schools,Paulding County Schools,Paulding County Schools,"Dallas, GA",Dallas,GA,"Dallas, GA",paulding-county-schools-ga,243,3.3415637860082303
traditional,,2.66,,,120018000160,101817,McArthur High School,McArthur High School,McArthur High School,"Hollywood, FL",Hollywood,FL,26.010012,-80.218659,9-12,2069,24,Public,Public School,,"Broward County Public Schools, FL",a4220721-687c-4a18-89cb-eb28692f0533,mcarthur-high-school-hollywood-fl,Broward County Public Schools,Brow,Broward,"Fort Lauderdale, FL",Fort Lauderdale,FL,"Fort Lauderdale, FL",broward-county-public-schools-fl,579,3.620034542314335
traditional,,2.66,,,293036002080,263405,Trenton Senior High School,Trenton Senior High School,Trenton Senior High School,"Trenton, MO",Trenton,MO,40.078698,-93.599514,9-12,348,13,Public,Public School,,"Trenton R-IX School District, MO",c18401a9-7e44-4696-90bd-99ddcc208a21,trenton-senior-high-school-trenton-mo,Trenton R-IX School District,Trenton R-IX School District,Trenton R-IX School District,"Trenton, MO",Trenton,MO,"Trenton, MO",trenton-r-ix-school-district-mo,5,3.4
traditional,,2.66,,,350234000533,320580,San Jon High School,San Jon High School,San Jon High School,"San Jon, NM",San Jon,NM,35.1076,-103.327,9-12,30,7,Public,Public School,,"San Jon Municipal Schools, NM",b27a9321-69ea-4a16-97ce-98abb45ed6bc,san-jon-high-school-san-jon-nm,San Jon Municipal Schools,San Jon Municipal Schools,San Jon Municipal Schools,"San Jon, NM",San Jon,NM,"San Jon, NM",san-jon-municipal-schools-nm,4,4.25
traditional,,2.66,,,050270000038,040095,Bald Knob High School,Bald Knob High School,Bald Knob High School,"Bald Knob, AR",Bald Knob,AR,35.318159,-91.570464,9-12,400,14,Public,Public School,,"Bald Knob School District, AR",ff3aefa5-24cc-4656-9770-580df642bffc,bald-knob-high-school-bald-knob-ar,Bald Knob School District,Bald Knob School District,Bald Knob School District,"Bald Knob, AR",Bald Knob,AR,"Bald Knob, AR",bald-knob-school-district-ar,77,4.064935064935065
traditional,,2.66,,,291440000672,261400,Lafayette County High School,Lafayette County High School,Lafayette County High School,"Higginsville, MO",Higginsville,MO,39.06444,-93.727956,9-12,272,10,Public,Public School,,"Lafayette County C-I School District, MO",d8e5e0b4-223f-420f-8c12-d18b073b80d1,lafayette-county-high-school-higginsville-mo,Lafayette County C-I School District,Lafayette County C-I School District,Lafayette County C-I School District,"Higginsville, MO",Higginsville,MO,"Higginsville, MO",lafayette-county-c-i-school-district-mo,32,3.65625
traditional,,2.66,,,510390001746,470302,John S. Battle High School,John S. Battle High School,John S. Battle High School,"Bristol, VA",Bristol,VA,36.642922,-82.103728,9-12,622,16,Public,Public School,,"Washington County Public Schools, VA",31597eca-0df2-4126-8270-e9704104bd93,john-s-battle-high-school-bristol-va,Washington County Public Schools,Washington County Public Schools,Washington County Public Schools,"Abingdon, VA",Abingdon,VA,"Abingdon, VA",washington-county-public-schools-va,56,3.5714285714285716
traditional,,2.66,,,181215001940,153625,Wabash High School,Wabash High School,Wabash High School,"Wabash, IN",Wabash,IN,40.806159,-85.823809,9-12,456,14,Public,Public School,,"Wabash City Schools, IN",621bd1ca-266b-4508-9404-bd9b0e9f9baf,wabash-high-school-wabash-in,Wabash City Schools,Wabash City Schools,Wabash City Schools,"Wabash, IN",Wabash,IN,"Wabash, IN",wabash-city-schools-in,50,3.94
traditional,,2.66,,,050939000682,041560,Marion High School,MHS,MHS,"Marion, AR",Marion,AR,35.1941,-90.1966,10-12,914,14,Public,Public School,,"Marion School District, AR",79bd44d5-49dd-45cf-95fa-4762ab0a3b98,marion-high-school-marion-ar,Marion School District,MSD,Marion School District,"Marion, AR",Marion,AR,"Marion, AR",marion-school-district-ar,152,3.585526315789474
traditional,,2.66,,,020054000251,020095,Nenana City School,Nenana City School,Nenana City School,"Nenana, AK",Nenana,AK,64.5624,-149.09,K-12,184,11,Public,Public School,,"Nenana City School District, AK",5fa9aa43-7110-4538-bbfb-68c06d13cfa8,nenana-city-school-nenana-ak,Nenana City School District,Nenana City School District,Nenana City School District,"Nenana, AK",Nenana,AK,"Nenana, AK",nenana-city-school-district-ak,20,3.75
traditional,,2.66,,,160340000281,130627,West Jefferson High School,West Jefferson High School,West Jefferson High School,"Terreton, ID",Terreton,ID,43.841276,-112.444171,9-12,213,13,Public,Public School,,"West Jefferson School District, ID",0ef56c7c-ea87-4114-bfe6-e383c178169f,west-jefferson-high-school-terreton-id,West Jefferson School District,West Jefferson School District,West Jefferson School District,"Terreton, ID",Terreton,ID,"Terreton, ID",west-jefferson-school-district-id,13,4.153846153846154
traditional,,2.66,,,420471004203,390515,California Area Senior High School,California Area Senior High School,California Area Senior High School,"Coal Center, PA",Coal Center,PA,40.0454,-79.9265,9-12,264,13,Public,Public School,,"California Area School District, PA",e739fd1c-0d67-458c-9012-cf50531e352e,california-area-senior-high-school-coal-center-pa,California Area School District,California Area School District,California Area School District,"Coal Center, PA",Coal Center,PA,"Coal Center, PA",california-area-school-district-pa,65,3.707692307692308
traditional,,2.66,,,480975000446,440560,Bellevue School,Bellevue School,Bellevue School,"Bellevue, TX",Bellevue,TX,33.631222,-98.017293,K-12,130,8,Public,Public School,,"Bellevue Independent School District, TX",b7ee0247-61a7-483e-a183-1b9d8d2bbc49,bellevue-school-bellevue-tx,Bellevue Independent School District,Bellevue Independent School District,Bellevue Independent School District,"Bellevue, TX",Bellevue,TX,"Bellevue, TX",bellevue-independent-school-district-tx,11,4.545454545454546
traditional,,2.66,,,062955010279,050508,Cathedral City High School,Cathedral City High School,Cathedral City High School,"Cathedral City, CA",Cathedral City,CA,33.801548,-116.453168,9-12,1660,22,Public,Public School,,"Palm Springs Unified School District, CA",de9f1f4c-743e-4127-baf4-f68d46b6fb39,cathedral-city-high-school-cathedral-city-ca,Palm Springs Unified School District,PSUSD,Palm Springs Unified School District,"Palm Springs, CA",Palm Springs,CA,"Palm Springs, CA",palm-springs-unified-school-district-ca,521,3.7946257197696736
traditional,,2.66,,,181014001631,153200,Shelbyville Senior High School,Shelbyville Senior High School,Shelbyville Senior High School,"Shelbyville, IN",Shelbyville,IN,39.506371,-85.786495,9-12,1164,18,Public,Public School,,"Shelbyville Central Schools, IN",afd406ec-e769-4584-b2e2-08e5acf8692b,shelbyville-senior-high-school-shelbyville-in,Shelbyville Central Schools,Shelbyville Central Schools,Shelbyville Central Schools,"Shelbyville, IN",Shelbyville,IN,"Shelbyville, IN",shelbyville-central-schools-in,169,3.6153846153846154
traditional,,2.66,,,401725000822,372064,MacArthur High School,MacArthur High School,MacArthur High School,"Lawton, OK",Lawton,OK,34.608578,-98.335799,9-12,1018,16,Public,Public School,,"Lawton Public Schools, OK",469b8fb2-dccd-4b7b-9945-776d07b60d47,macarthur-high-school-lawton-ok,Lawton Public Schools,Lawton Public Schools,Lawton Public Schools,"Lawton, OK",Lawton,OK,"Lawton, OK",lawton-public-schools-ok,228,3.587719298245614
traditional,,2.66,,,263531007143,231273,Waterford Kettering High School,Waterford Kettering High School,Waterford Kettering High School,"Waterford, MI",Waterford,MI,42.680813,-83.392544,6-12,1283,21,Public,Public School,,"Waterford School District, MI",a4b9db26-d6b8-4c9e-ac32-6050ff685a39,waterford-kettering-high-school-waterford-mi,Waterford School District,Waterford School District,Waterford School District,"Waterford, MI",Waterford,MI,"Waterford, MI",waterford-school-district-mi,177,3.4180790960451977
traditional,,2.66,,,080591001014,061090,Soroco High School,Soroco High School,Soroco High School,"Oak Creek, CO",Oak Creek,CO,40.277827,-106.95333,9-12,111,10,Public,Public School,,"South Routt School District No. RE-3, CO",fe5e95e5-dd59-4ee9-8504-6fb026978f1a,soroco-high-school-oak-creek-co,South Routt School District No. RE-3,South Routt School District No. RE-3,South Routt School District No. RE-3,"Oak Creek, CO",Oak Creek,CO,"Oak Creek, CO",south-routt-school-district-no-re-3-co,6,4.166666666666667
traditional,,2.66,,,361926001758,333110,Middleburgh Junior/Senior High School,Middleburgh Junior/Senior High School,Middleburgh Junior/Senior High School,"Middleburgh, NY",Middleburgh,NY,42.597085,-74.332604,7-12,325,11,Public,Public School,,"Middleburgh Central School District, NY",671dffe5-873e-4ef8-a9d4-6b8669fec69e,middleburgh-junior-senior-high-school-middleburgh-ny,Middleburgh Central School District,Middleburgh Central School District,Middleburgh Central School District,"Middleburgh, NY",Middleburgh,NY,"Middleburgh, NY",middleburgh-central-school-district-ny,30,3.2
traditional,,2.66,,,061722002177,051175,Hilmar High School,Hilmar High School,Hilmar High School,"Hilmar, CA",Hilmar,CA,37.401362,-120.850233,9-12,696,22,Public,Public School,,"Hilmar Unified School District, CA",606def3e-c9ab-4625-8886-f455a6789ea0,hilmar-high-school-hilmar-ca,Hilmar Unified School District,Hilmar Unified School District,Hilmar Unified School District,"Hilmar, CA",Hilmar,CA,"Hilmar, CA",hilmar-unified-school-district-ca,101,3.891089108910891
traditional,,2.66,,,120135001317,100202,West Nassau County High School,West Nassau County High School,West Nassau County High School,"Callahan, FL",Callahan,FL,30.558959,-81.831969,9-12,1007,20,Public,Public School,,"Nassau County School District, FL",734774e1-4c25-4de6-96aa-4e2b539ec642,west-nassau-county-high-school-callahan-fl,Nassau County School District,Nassau County School District,Nassau County School District,"Fernandina Beach, FL",Fernandina Beach,FL,"Fernandina Beach, FL",nassau-county-school-district-fl,212,3.7830188679245285
traditional,,2.66,,,450072001202,410026,South Aiken High School,South Aiken High School,South Aiken High School,"Aiken, SC",Aiken,SC,33.525024,-81.715594,9-12,1443,18,Public,Public School,,"Aiken County Public Schools, SC",f2b9b141-a0d6-4b45-9df7-270611296b09,south-aiken-high-school-aiken-sc,Aiken County Public Schools,Aiken County Public Schools,Aiken County Public Schools,"Aiken, SC",Aiken,SC,"Aiken, SC",aiken-county-public-schools-sc,297,3.3265993265993266
traditional,,2.66,,,191662000992,162485,Lenox High School,Lenox High School,Lenox High School,"Lenox, IA",Lenox,IA,40.875897,-94.555914,7-12,207,13,Public,Public School,,"Lenox Community School District, IA",4ab5d29d-4d7d-491e-95cf-e86e37ab382d,lenox-high-school-lenox-ia,Lenox Community School District,Lenox Community School District,Lenox Community School District,"Lenox, IA",Lenox,IA,"Lenox, IA",lenox-community-school-district-ia,7,4.142857142857143
traditional,,2.66,,,010093000362,012275,Red Level High School,Red Level High School,Red Level High School,"Red Level, AL",Red Level,AL,31.403083,-86.611472,7-12,258,15,Public,Public School,,"Covington County Schools, AL",b644e14d-4934-44a9-9d16-87fc8d0ec520,red-level-high-school-red-level-al,Covington County Schools,Covington County Schools,Covington County Schools,"Andalusia, AL",Andalusia,AL,"Andalusia, AL",covington-county-schools-al,16,4.0625
