source,category,overall_niche_grade,rank_within_category,total_ranked,ncessch,ceeb,name,abbrev,short_name,location,city,state_code,latitude,longitude,grade_level,num_students,student_teacher_ratio,character,genus,tagline_category,tagline_location,guid,url,district_name,district_abbrev,district_short_name,district_location,district_city,district_state_code,district_tagline_location,district_url,niche_review_count,niche_review_average
traditional,,3.66,,,150003000052,120022,Waiakea High School,Waiakea High School,Waiakea High School,"Hilo, HI",Hilo,HI,19.701923,-155.075481,9-12,1241,16,Public,Public School,,"Hawaii Department of Education, HI",bfa4ed88-9316-4a01-a829-77ac4c86f276,waiakea-high-school-hilo-hi,Hawaii Department of Education,Hawaii Department of Education,Hawaii Public Schools,"Honolulu, HI",Honolulu,HI,"Honolulu, HI",hawaii-department-of-education-hi,276,3.920289855072464
traditional,,3.66,,,551719002229,502595,Wrightstown High School,Wrightstown High School,Wrightstown High School,"Wrightstown, WI",Wrightstown,WI,44.318365,-88.154615,9-12,485,16,Public,Public School,,"Wrightstown Community School District, WI",0e781601-2ce7-4183-8c18-eb195e857051,wrightstown-high-school-wrightstown-wi,Wrightstown Community School District,Wrightstown Community School District,Wrightstown Community School District,"Wrightstown, WI",Wrightstown,WI,"Wrightstown, WI",wrightstown-community-school-district-wi,69,3.7681159420289854
traditional,,3.66,,,390465502588,361235,Cuyahoga Heights High School,Cuyahoga Heights High School,Cuyahoga Heights High School,"Cuyahoga Heights, OH",Cuyahoga Heights,OH,41.427571,-81.64182,9-12,250,14,Public,Public School,,"Cuyahoga Heights Local School District, OH",1215c5a3-9824-4367-a745-fdfefc760a49,cuyahoga-heights-high-school-cuyahoga-heights-oh,Cuyahoga Heights Local School District,Cuyahoga Heights Local School District,Cuyahoga Heights Local School District,"Cuyahoga Heights, OH",Cuyahoga Heights,OH,"Cuyahoga Heights, OH",cuyahoga-heights-local-school-district-oh,63,3.634920634920635
traditional,,,,,260028001809,231499,Michigan School for the Deaf,Michigan School for the Deaf,Michigan School for the Deaf,"Flint, MI",Flint,MI,43.0060975,-83.7004423,"PK, K-12",110,6,Public,Public School,Public School,"Flint, MI",bd753d47-056c-4b11-8afa-c09c220d4cc3,michigan-school-for-the-deaf-flint-mi,,,,,,,,,10,4
traditional,,3.66,,,062637009946,,Horizons School: Independent Study,Horizons Alternative School,Horizons Alternative School,"Pleasant Hill, CA",Pleasant Hill,CA,37.935376,-122.070431,K-12,155,11,"Public, Alternative",Public School,,"Mt. Diablo Unified School District, CA",ca3b4420-08ee-4a07-8f99-b9148e9d5929,horizons-school--independent-study-pleasant-hill-ca,Mt. Diablo Unified School District,MDUSD,Mt. Diablo Unified School District,"Concord, CA",Concord,CA,"Concord, CA",mt-diablo-unified-school-district-ca,18,4.388888888888889
traditional,,3.66,,,482658013110,,Fulshear High School,Fulshear High School,Fulshear High School,"Fulshear, TX",Fulshear,TX,29.663742,-95.882129,9-12,1143,18,Public,Public School,,"Lamar Consolidated Independent School District, TX",58494d35-ea65-4659-8134-d7b9cff7691d,fulshear-high-school-fulshear-tx,Lamar Consolidated Independent School District,LCISD,Lamar Consolidated Independent School District,"Rosenberg, TX",Rosenberg,TX,"Rosenberg, TX",lamar-consolidated-independent-school-district-tx,35,4.0285714285714285
traditional,,3.66,,,380678000208,350565,South High School,South High School,South High School,"Fargo, ND",Fargo,ND,46.857665,-96.791978,9-12,964,12,Public,Public School,,"Fargo Public Schools, ND",c403348c-8424-4dbe-a203-e9fb1d059bb6,south-high-school-fargo-nd,Fargo Public Schools,Fargo Public Schools,Fargo Public Schools,"Fargo, ND",Fargo,ND,"Fargo, ND",fargo-public-schools-nd,237,3.6666666666666665
traditional,,3.66,,,292253000424,262420,Nixa High School,Nixa High School,Nixa High School,"Nixa, MO",Nixa,MO,37.033403,-93.326889,9-12,1748,16,Public,Public School,,"Nixa Public Schools, MO",96f17905-305c-4c3f-80a7-532e5c0cfe29,nixa-high-school-nixa-mo,Nixa Public Schools,NPS,Nixa,"Nixa, MO",Nixa,MO,"Nixa, MO",nixa-public-schools-mo,250,3.796
traditional,,3.66,,,060015310929,050050,Alhambra High School,Alhambra High School,Alhambra High School,"Alhambra, CA",Alhambra,CA,34.093135,-118.128372,9-12,2389,24,Public,Public School,,"Alhambra Unified School District, CA",edf997b6-0db0-42d0-812a-8352469530b1,alhambra-high-school-alhambra-ca,Alhambra Unified School District,Alhambra Unified School District,Alhambra Unified School District,"Alhambra, CA",Alhambra,CA,"Alhambra, CA",alhambra-unified-school-district-ca,670,3.4895522388059703
traditional,,3.66,,,390483003195,365700,Boardman High School,Boardman High School,Boardman High School,"Youngstown, OH",Youngstown,OH,41.015527,-80.672391,9-12,1283,16,Public,Public School,,"Boardman Local School District, OH",038b5146-7891-4029-8955-1f7f2fa2762e,boardman-high-school-youngstown-oh,Boardman Local School District,Boardman Local School District,Boardman Local School District,"Youngstown, OH",Youngstown,OH,"Youngstown, OH",boardman-local-school-district-oh,236,3.834745762711864
traditional,,3.66,,,280432000819,253010,Tupelo High School,Tupelo High School,Tupelo High School,"Tupelo, MS",Tupelo,MS,34.27942,-88.728738,9-12,1931,18,Public,Public School,,"Tupelo Public School District, MS",08868284-5e8a-4a32-ab2c-65d657e0d4d3,tupelo-high-school-tupelo-ms,Tupelo Public School District,Tupelo Public School District,Tupelo Public School District,"Tupelo, MS",Tupelo,MS,"Tupelo, MS",tupelo-public-school-district-ms,311,3.8038585209003215
traditional,,3.66,,,362940004537,335707,Valhalla High School,Valhalla High School,Valhalla High School,"Valhalla, NY",Valhalla,NY,41.089776,-73.777363,9-12,454,13,Public,Public School,,"Valhalla Union Free School District, NY",ea2aaf6b-82e1-4aad-8212-922817e2bffc,valhalla-high-school-valhalla-ny,Valhalla Union Free School District,Valhalla Union Free School District,Valhalla Union Free School District,"Valhalla, NY",Valhalla,NY,"Valhalla, NY",valhalla-union-free-school-district-ny,87,3.67816091954023
traditional,,3.66,,,120144007846,102348,Orange County Virtual School,Orange County Virtual Franchise,Orange County Virtual Franchise,"Orlando, FL",Orlando,FL,28.578168,-81.403768,K-12,170,3,"Public, Online",Online School,Online School,"Orange County Public Schools, FL",2e7862ca-b5e9-4c50-8124-5f5615bf1d4c,orange-county-virtual-school-orlando-fl-120144007846,Orange County Public Schools,Orange County Public Schools,Orange County Public Schools,"Orlando, FL",Orlando,FL,"Orlando, FL",orange-county-public-schools-fl,6,4.333333333333333
traditional,,3.66,,,062827004379,052260,Nordhoff High School,Nordhoff High School,Nordhoff High School,"Ojai, CA",Ojai,CA,34.44296,-119.267449,9-12,735,22,Public,Public School,,"Ojai Unified School District, CA",c2e51cee-33fe-4182-b0cd-d4a10b97d452,nordhoff-high-school-ojai-ca,Ojai Unified School District,Ojai Unified School District,Ojai Unified School District,"Ojai, CA",Ojai,CA,"Ojai, CA",ojai-unified-school-district-ca,63,3.9047619047619047
traditional,,3.66,,,310008801318,281100,Norris High School,Norris High School,Norris High School,"Firth, NE",Firth,NE,40.567059,-96.6295,9-12,697,17,Public,Public School,,"Norris School District, NE",353ffde9-c798-4edf-8920-fec09e1b9598,norris-high-school-firth-ne,Norris School District,Norris School District,Norris School District,"Firth, NE",Firth,NE,"Firth, NE",norris-school-district-ne,89,4.202247191011236
traditional,,3.66,,,550705000778,500965,Jefferson High School,Jefferson High School,Jefferson High School,"Jefferson, WI",Jefferson,WI,43.004746,-88.817188,9-12,627,14,Public,Public School,,"Jefferson School District, WI",c9330d4a-be41-4523-bd0e-e95e78d485de,jefferson-high-school-jefferson-wi,Jefferson School District,Jefferson School District,Jefferson School District,"Jefferson, WI",Jefferson,WI,"Jefferson, WI",jefferson-school-district-wi,66,3.6363636363636362
traditional,,3.66,,,370297001214,342535,East Mecklenburg High School,East Mecklenburg High School,East Mecklenburg High School,"Charlotte, NC",Charlotte,NC,35.176142,-80.756568,9-12,2068,17,Public,Public School,,"Charlotte-Mecklenburg Schools, NC",8899321b-f17d-4e7b-8269-c44aaa11adf0,east-mecklenburg-high-school-charlotte-nc,Charlotte-Mecklenburg Schools,CMS,Charlotte-Mecklenburg Schools,"Charlotte, NC",Charlotte,NC,"Charlotte, NC",charlotte-mecklenburg-schools-nc,379,3.846965699208443
traditional,,3.66,,,360010002881,332585,Thomas A. Edison Career & Technical High School,Thomas A. Edison Career & Technical High School,Edison Career Tech,"Jamaica, NY",Jamaica,NY,40.71588,-73.799002,9-12,2194,20,Public,Public School,,"New York City Geographic District No. 28, NY",f96a1928-08e8-4240-9254-2ea12efc0b3b,thomas-a-edison-career--and--technical-high-school-jamaica-ny,New York City Geographic District No. 28,New York City Geographic District No. 28,New York City Geographic District No. 28,"Jamaica, NY",Jamaica,NY,"Jamaica, NY",new-york-city-geographic-district-no-28-ny,553,3.7956600361663653
traditional,,3.66,,,010225000857,012550,Sweet Water High School,Sweet Water High School,Sweet Water High School,"Sweet Water, AL",Sweet Water,AL,32.097431,-87.867616,"PK, K-12",597,17,Public,Public School,,"Marengo County Schools, AL",87a45d4a-aae9-4e5d-b5c6-dcaab989fbde,sweet-water-high-school-sweet-water-al,Marengo County Schools,Marengo County Schools,Marengo County Schools,"Linden, AL",Linden,AL,"Linden, AL",marengo-county-schools-al,37,4
traditional,,3.66,,,421794004717,391895,Norwin Senior High School,Norwin Senior High School,Norwin Senior High School,"North Huntingdon, PA",North Huntingdon,PA,40.325061,-79.726684,9-12,1648,18,Public,Public School,,"Norwin School District, PA",c0332a61-a44b-4758-a03c-6ab58e4944b3,norwin-senior-high-school-north-huntingdon-pa,Norwin School District,NSD,Norwin School District,"North Huntingdon, PA",North Huntingdon,PA,"North Huntingdon, PA",norwin-school-district-pa,264,3.7803030303030303
traditional,,3.66,,,341377000742,311303,Ridgefield Memorial High School,Ridgefield Memorial High School,Ridgefield Memorial High School,"Ridgefield, NJ",Ridgefield,NJ,40.831131,-74.000414,9-12,514,10,Public,Public School,,"Ridgefield School District, NJ",c656bb9f-5aaa-4271-b341-f82aefcf5ae9,ridgefield-memorial-high-school-ridgefield-nj,Ridgefield School District,Ridgefield Public Schools,Ridgefield Public Schools,"Ridgefield, NJ",Ridgefield,NJ,"Ridgefield, NJ",ridgefield-school-district-nj,66,3.5
traditional,,3.66,,,271104000461,240655,East High School,East High School,East High School,"Duluth, MN",Duluth,MN,46.826881,-92.042376,9-12,1447,26,Public,Public School,,"Duluth Public School District, MN",6ae291c3-167b-4d15-b8e4-a26f8320c8d2,east-high-school-duluth-mn,Duluth Public School District,Duluth Public School District,Duluth Public School District,"Duluth, MN",Duluth,MN,"Duluth, MN",duluth-public-school-district-mn,196,3.63265306122449
traditional,,3.66,,,470453002428,,Nolensville High School,Nolensville High School,Nolensville High School,"Nolensville, TN",Nolensville,TN,35.9425,-86.6532,9-12,1081,20,Public,Public School,,"Williamson County Schools, TN",26c99711-d24b-451f-8881-546e8117d499,nolensville-high-school-nolensville-tn,Williamson County Schools,Williamson County Schools,Williamson County Schools,"Franklin, TN",Franklin,TN,"Franklin, TN",williamson-county-schools-tn,34,4.470588235294118
traditional,,3.66,,,050375000123,040320,Cabot High School,Cabot High School,Cabot High School,"Cabot, AR",Cabot,AR,34.973675,-92.01084,10-12,2165,16,Public,Public School,,"Cabot School District, AR",f8e8bba7-6b4e-47e9-9b6b-e150b912c9e3,cabot-high-school-cabot-ar,Cabot School District,Cabot School District,Cabot School District,"Cabot, AR",Cabot,AR,"Cabot, AR",cabot-school-district-ar,563,3.975133214920071
traditional,,3.66,,,260001303869,232465,Marquette Senior High School,Marquette Senior High School,Marquette Senior High School,"Marquette, MI",Marquette,MI,46.556689,-87.41342,7-12,972,20,Public,Public School,,"Marquette Area Public Schools, MI",4a3dfec4-d74e-4306-935e-3947bbbca79f,marquette-senior-high-school-marquette-mi,Marquette Area Public Schools,Marquette Area Public Schools,Marquette Area Public Schools,"Marquette, MI",Marquette,MI,"Marquette, MI",marquette-area-public-schools-mi,127,3.590551181102362
traditional,,3.66,,,064251007369,053361,Learning Post High School,Learning Post High School,Learning Post High School,"Santa Clarita, CA",Santa Clarita,CA,34.397812,-118.558189,7-12,225,28,"Public, Online, Alternative",Online School,Online School,"William S. Hart Union High School District, CA",fba9a2d5-ba42-4c7f-8a49-1d61fa5cf0b3,learning-post-high-school-santa-clarita-ca-064251007369,William S. Hart Union High School District,HUHSD,William S. Hart Union High School District,"Santa Clarita, CA",Santa Clarita,CA,"Santa Clarita, CA",william-s-hart-union-high-school-district-ca,26,3.769230769230769
traditional,,3.66,,,130261002571,111281,Flowery Branch High School,Flowery Branch High School,Flowery Branch High School,"Flowery Branch, GA",Flowery Branch,GA,34.149392,-83.890078,9-12,1333,17,Public,Public School,,"Hall County Schools, GA",c6404792-f9ce-413a-9f16-88dff226c4e3,flowery-branch-high-school-flowery-branch-ga,Hall County Schools,Hall County Schools,Hall County Schools,"Gainesville, GA",Gainesville,GA,"Gainesville, GA",hall-county-schools-ga,387,3.75968992248062
traditional,,3.66,,,263666007296,233845,Zeeland East High School,Zeeland East High School,Zeeland East High School,"Zeeland, MI",Zeeland,MI,42.831888,-86.019511,9-12,917,17,Public,Public School,,"Zeeland Public Schools, MI",3ae77bf3-47c9-4b72-94d2-7eea1b236e9f,zeeland-east-high-school-zeeland-mi,Zeeland Public Schools,Zeeland Public Schools,Zeeland Public Schools,"Zeeland, MI",Zeeland,MI,"Zeeland, MI",zeeland-public-schools-mi,222,3.6936936936936937
traditional,,3.66,,,490114000597,450350,Dixie High School,Dixie High School,Dixie High School,"St George, UT",St George,UT,37.096246,-113.576059,10-12,1251,23,Public,Public School,Public School,"St George, UT",12c799fe-76fe-431c-b95b-267fe8e7516f,dixie-high-school-st-george-ut,,,,,,,,,258,4.011627906976744
traditional,,3.66,,,450201001508,411894,Ashley Ridge High School,Ashley Ridge High School,Ashley Ridge High School,"Summerville, SC",Summerville,SC,32.896478,-80.261964,9-12,2308,18,Public,Public School,,"Dorchester School District No. 2, SC",8fa93b4c-5620-45c5-aa79-daa4ce1c8cb7,ashley-ridge-high-school-summerville-sc,Dorchester School District No. 2,Dorchester School District No. 2,Dorchester School District No. 2,"Summerville, SC",Summerville,SC,"Summerville, SC",dorchester-school-district-no-2-sc,441,3.9546485260770976
traditional,,3.66,,,470369001524,431622,Riverdale High School,Riverdale High School,Riverdale High School,"Murfreesboro, TN",Murfreesboro,TN,35.820603,-86.412797,9-12,2101,17,Public,Public School,,"Rutherford County Schools, TN",c4d8c88e-69f9-48bb-a0dd-1e020dafbe39,riverdale-high-school-murfreesboro-tn,Rutherford County Schools,Rutherford County Schools,Rutherford County Schools,"Murfreesboro, TN",Murfreesboro,TN,"Murfreesboro, TN",rutherford-county-schools-tn,406,3.899014778325123
traditional,,3.66,,,390456102303,364995,Tippecanoe High School,Tippecanoe High School,Tippecanoe High School,"Tipp City, OH",Tipp City,OH,39.981415,-84.189459,9-12,782,17,Public,Public School,,"Tipp City Exempted Village School District, OH",43092656-d3a9-485e-ada3-8c486eb5c1cf,tippecanoe-high-school-tipp-city-oh,Tipp City Exempted Village School District,Tipp City Exempted Village School District,Tipp City Exempted Village School District,"Tipp City, OH",Tipp City,OH,"Tipp City, OH",tipp-city-exempted-village-school-district-oh,163,3.815950920245399
traditional,,3.66,,,350006000966,320122,Volcano Vista High School,Volcano Vista High School,Volcano Vista High School,"Albuquerque, NM",Albuquerque,NM,35.197341,-106.677918,9-12,2222,18,Public,Public School,,"Albuquerque Public Schools, NM",8c726f03-15e9-4888-b3b4-2932478fa6d3,volcano-vista-high-school-albuquerque-nm,Albuquerque Public Schools,APS,Albuquerque Public Schools,"Albuquerque, NM",Albuquerque,NM,"Albuquerque, NM",albuquerque-public-schools-nm,462,3.8636363636363638
