source,category,overall_niche_grade,rank_within_category,total_ranked,ncessch,ceeb,name,abbrev,short_name,location,city,state_code,latitude,longitude,grade_level,num_students,student_teacher_ratio,character,genus,tagline_category,tagline_location,guid,url,district_name,district_abbrev,district_short_name,district_location,district_city,district_state_code,district_tagline_location,district_url,niche_review_count,niche_review_average
private,,,,,A0103078,,Giant Steps Illinois,Giant Steps Illinois,Giant Steps Illinois,"Lisle, IL",Lisle,IL,41.8108,-88.102,K-12,166,8,"Private, Special Education",Private School,Private School,"Lisle, IL",1d0c09fb-ec43-4365-b938-1f6de6910672,giant-steps-illinois-lisle-il,,,,,,,,,0,0
private,,,,,00515891,,Holy Family School,Holy Family School,Holy Family School,"Ashland, KY",Ashland,KY,38.4819,-82.6473,"PK, K-12",166,13,"Private, Catholic",Catholic School,Private School,"Ashland, KY",a49cb1ea-92bc-485e-ae33-fbc801d5c12a,holy-family-school-ashland-ky,,,,,,,,,2,4.5
private,,,,,A1501719,,Immaculata Classical Academy,Immaculata Classical Academy,Immaculata Classical Academy,"Louisville, KY",Louisville,KY,38.2126,-85.6384,"PK, K-12",166,,"Private, Catholic",Catholic School,Private School,"Louisville, KY",a50d22cb-d52e-4246-942a-3edc8533b129,immaculata-classical-academy-louisville-ky,,,,,,,,,0,0
private,,,,,A9503238,,The Children's Home of Cincinnati Upper School,The Childrens Home of Cincinnati Upper School,The Childrens Home of Cincinnati Upper School,"Cincinnati, OH",Cincinnati,OH,39.1629,-84.4082,1-12,166,9,"Private, Special Education",Private School,Private School,"Cincinnati, OH",64aa8551-b37b-4d85-926e-671ad27c6811,the-childrens-home-of-cincinnati-upper-school-cincinnati-oh,,,,,,,,,0,0
private,,,,,,,Capstone Academy,Capstone Academy,Capstone Academy,"Atlanta, GA",Atlanta,GA,33.8352724,-84.3240051,5-12,165,8,Private,Private School,Private School,"Atlanta, GA",dab1198b-33ab-4209-9cb3-aa434f47123e,capstone-academy-atlanta-ga,,,,,,,,,5,5
private,,,,,00703932,242236,Christ's Household of Faith,Christ's Household of Faith,Christ's Household of Faith,"Saint Paul, MN",Saint Paul,MN,44.9494,-93.1153,"PK, K-12",165,7,"Private, Other",Private School,Private School,"Saint Paul, MN",09c0af82-0e04-40fe-956a-f0927b3ab2da,christs-household-of-faith-saint-paul-mn,,,,,,,,,0,0
private,,,,,00604432,222345,Learning Prep School,LPS,Learning Prep School,"West Newton, MA",West Newton,MA,42.346075,-71.232975,5-12,165,2,"Private, Special Education",Private School,Private School,"West Newton, MA",3ad01169-a141-46bf-bf2e-58919dd4b8d1,learning-prep-school-west-newton-ma,,,,,,,,,9,3.888888888888889
private,,,,,,,Veritas Academy of Tucson,VAT,Veritas,"Tucson, AZ",Tucson,AZ,32.2480456,-110.9185852,K-12,165,7,"Private, Christian (General)",Christian School,Private School,"Tucson, AZ",5e569337-a567-416a-8828-3fc38bb829cc,veritas-academy-of-tucson-tucson-az,,,,,,,,,1,5
private,,,,,A9700911,090127,Model Secondary School for the Deaf,Model Secondary School for the Deaf,Model Secondary School for the Deaf,"Washington, DC",Washington,DC,38.9051,-76.9932,9-12,164,6,"Private, Boarding, Special Education",Private School,Private School,"Washington, DC",4f502f49-4cd8-43e9-a93c-3099c2afd581,model-secondary-school-for-the-deaf-washington-dc,,,,,,,,,9,4.555555555555555
private,,,,,A0790155,,Temple Christian Academy,Temple Christian Academy,Temple Christian Academy,"Anderson, SC",Anderson,SC,34.509,-82.6943,K-12,164,15,"Private, Baptist",Christian School,Private School,"Anderson, SC",912a3b19-b85c-4574-aeb7-dffd32815c35,temple-christian-academy-anderson-sc,,,,,,,,,14,3.142857142857143
private,,,,,A9302397,,Haynes Education Center,Haynes Education Center,Haynes Education Center,"La Verne, CA",La Verne,CA,34.1221,-117.753,1-12,163,10,"Private, Special Education",Private School,Private School,"La Verne, CA",1c2045c6-6604-4ffe-9835-11b1c980b52c,haynes-education-center-la-verne-ca,,,,,,,,,0,0
private,,,,,A1390275,,HOPE Academy,HOPE Academy,HOPE Academy,"Concord, NC",Concord,NC,35.360776,-80.7087496,K-12,162,8,"Private, Christian (General)",Christian School,Private School,"Concord, NC",462cbaba-0f94-43cb-b739-3fa0864a8859,hope-academy-concord-nc,,,,,,,,,23,4.913043478260869
private,,,,,A9701659,,Holy Rosary Academy,Holy Rosary Academy & High School,Holy Rosary Academy & High School,"New Orleans, LA",New Orleans,LA,29.935,-90.1041,K-12,162,6,"Private, Catholic",Catholic School,Private School,"New Orleans, LA",dd0cc805-9d7b-4bb4-9fd2-91d12f18e45f,holy-rosary-academy-new-orleans-la,,,,,,,,,1,5
private,,,,,A1303293,,Macon Christian Academy,Macon Christian Academy,Macon Christian Academy,"Lafayette, TN",Lafayette,TN,36.516,-86.0189,"PK, K-12",162,21,"Private, Baptist",Christian School,Private School,"Lafayette, TN",9ce70714-aba8-4cf8-b0a8-aa29a7451590,macon-christian-academy-lafayette-tn,,,,,,,,,0,0
private,,,,,A1302199,,New Bern Christian Academy,New Bern Christian Academy,New Bern Christian Academy,"New Bern, NC",New Bern,NC,35.0598,-77.0134,K-12,162,12,"Private, Baptist",Christian School,Private School,"New Bern, NC",183581da-0ff9-4dd1-9e10-19392ad95ac3,new-bern-christian-academy-new-bern-nc,,,,,,,,,3,3
private,,,,,A9303107,,New England Center for Children,New England Center for Children,New England Center for Children,"Southborough, MA",Southborough,MA,42.2962,-71.4988,"PK, K-12",162,2,"Private, Christian (General), Special Education",Christian School,Private School,"Southborough, MA",64adcb0f-4fec-4f87-bf63-1a97a3a446c1,new-england-center-for-children-southborough-ma,,,,,,,,,0,0
private,,,,,01653321,251572,Rebul Academy,Rebul Academy,Rebul Academy,"Raymond, MS",Raymond,MS,32.203235,-90.549382,K-12,162,8,Private,Private School,Private School,"Raymond, MS",3ceabf8e-b044-44bf-87bb-e48cf62bc34f,rebul-academy-raymond-ms,,,,,,,,,6,4
private,,,,,A0500955,,Bay Life Academy,Bay Life Academy,Bay Life Academy,"Seffner, FL",Seffner,FL,27.9857,-82.275,2-11,161,16,"Private, Special Education",Private School,Private School,"Seffner, FL",13a3867d-2a77-419f-9b25-c5b09a32bc1a,bay-life-academy-seffner-fl,,,,,,,,,0,0
private,,,,,01930738,,Devereux School - Massachusetts,Devereux School - Massachusetts,Devereux School - Massachusetts,"Rutland, MA",Rutland,MA,42.3839,-71.9684,2-12,160,6,"Private, Boarding, Special Education",Therapeutic School,Private School,"Rutland, MA",bc049526-1b15-4af4-821b-6792cef1e61b,devereux-school---massachusetts-rutland-ma,,,,,,,,,0,0
private,,,,,A0302950,,Freedom Christian Academy,Freedom Christian Academy,Freedom Christian Academy,"Knoxville, TN",Knoxville,TN,36.0082,-83.8603,"PK, K-11",160,11,"Private, Christian (General)",Christian School,Private School,"Knoxville, TN",5fa03310-b958-4379-8b70-dfb03961bd3d,freedom-christian-academy-knoxville-tn,,,,,,,,,1,5
private,,,,,,,Geffen Academy,Geffen Academy,Geffen Academy,"Los Angeles, CA",Los Angeles,CA,34.0587,-118.449,6-12,160,,Private,Private School,Private School,"Los Angeles, CA",74e1ce7e-a1f5-4a46-95bd-a8144f8ec002,geffen-academy-los-angeles-ca,,,,,,,,,6,4.166666666666667
private,,,,,A1102235,,Carmen B. Pingree Center,Carmen B. Pingree Center,Carmen B. Pingree Center,"Salt Lake City, UT",Salt Lake City,UT,40.7515,-111.846,"PK, K-12",159,20,"Private, Special Education",Private School,Private School,"Salt Lake City, UT",5d3ce133-18dc-4d94-8910-f6b427e98223,carmen-b-pingree-center-salt-lake-city-ut,,,,,,,,,0,0
private,,,,,A1500867,,Dunedin Academy,Dunedin Academy,Dunedin Academy,"Dunedin, FL",Dunedin,FL,28.024,-82.7643,"PK, K-12",159,,Private,Private School,Private School,"Dunedin, FL",77577aab-aad5-4896-9950-857a7ce72393,dunedin-academy-dunedin-fl,,,,,,,,,0,0
private,,,,,A9100034,020367,Fairhill Christian School,Fairhill Christian School,Fairhill Christian School,"Fairbanks, AK",Fairbanks,AK,64.8638,-147.675,"PK, K-12",159,14,"Private, Pentecostal",Christian School,Private School,"Fairbanks, AK",c45a3c0c-5952-4eb8-b0d1-3bad59919de1,fairhill-christian-school-fairbanks-ak,,,,,,,,,2,3.5
private,,,,,BB000042,,Kayne Eras Center,Kayne Eras Center,Kayne Eras Center,"Culver City, CA",Culver City,CA,33.997797,-118.396756,1-12,159,8,"Private, Special Education",Private School,Private School,"Culver City, CA",eb613a9f-c245-4dab-9cbc-cd1b9fa993ab,kayne-eras-center-culver-city-ca,,,,,,,,,1,4
private,,,,,01641214,,Licking County Christian Academy,Licking County Christian Academy,Licking County Christian Academy,"Heath, OH",Heath,OH,40.025043,-82.439771,"PK, K-12",159,10,"Private, Baptist",Christian School,Private School,"Heath, OH",ba7a1f31-3a5a-4fd8-9734-6289fc1f3e62,licking-county-christian-academy-heath-oh,,,,,,,,,1,3
private,,,,,A1503771,,Regents Academy,Regents Academy,Regents Academy,"Nacogdoches, TX",Nacogdoches,TX,31.5936,-94.6181,"PK, K-12",159,,"Private, Christian (General)",Christian School,Private School,"Nacogdoches, TX",b70679b7-24cc-4ee8-b350-606e720af0cf,regents-academy-nacogdoches-tx,,,,,,,,,2,4.5
private,,,,,02016176,090103,The Lab School of Washington,The Lab School of Washington,The Lab School of Washington,"Washington, DC",Washington,DC,38.914957,-77.092613,7-12,159,303,"Private, Special Education",Private School,Private School,"Washington, DC",fa0a0eec-51ce-45f2-8ee6-ddda91afaf32,the-lab-school-of-washington-washington-dc,,,,,,,,,1,5
private,,,,,,,Bloomfield Christian School,BCS,Bloomfield Christian,"Bloomfield Hills, MI",Bloomfield Hills,MI,42.5869145,-83.2830605,"PK, K-12",158,6,"Private, Christian (General)",Christian School,Private School,"Bloomfield Hills, MI",5b5996a7-98b6-4899-ba2a-da7b7f958dc3,bloomfield-christian-school-bloomfield-hills-mi,,,,,,,,,0,0
private,,,,,A0770749,,Centennial Baptist School,Centennial Baptist School,Centennial Baptist School,"Caldwell, ID",Caldwell,ID,43.6328,-116.654,"PK, K-12",158,17,"Private, Baptist",Christian School,Private School,"Caldwell, ID",3932c3fa-bc54-427d-934d-88f99e0d5375,centennial-baptist-school-caldwell-id-a0770749,,,,,,,,,0,0
private,,,,,A1190084,,Grace Christian School,Grace Christian School,Grace Christian School,"San Antonio, TX",San Antonio,TX,29.5427,-98.6403,"PK, K-12",158,13,"Private, Christian (General)",Christian School,Private School,"San Antonio, TX",dfd238f3-fdaf-418b-aad2-14b774ddf855,grace-christian-school-san-antonio-tx,,,,,,,,,0,0
private,,,,,00353883,,Illinois Center for Autism,Illinois Center for Autism,Illinois Center for Autism,"Fairview Heights, IL",Fairview Heights,IL,38.583053,-89.994136,K-12,158,7,"Private, Special Education",Private School,Private School,"Fairview Heights, IL",d35c7c11-0aee-436c-a11a-5997d6ae89e4,illinois-center-for-autism-fairview-heights-il,,,,,,,,,1,5
private,,,,,A9100380,,Arizona Centers for Comprehensive Education and Life Skills,ACCEL,ACCEL,"Phoenix, AZ",Phoenix,AZ,33.5797,-112.133,K-12,157,6,"Private, Special Education",Private School,Private School,"Phoenix, AZ",0d322467-5798-4f65-80af-5bcac15d87b8,arizona-centers-for-comprehensive-education-and-life-skills-phoenix-az,,,,,,,,,0,0
private,,,,,A1101464,,Baytuliman Academy,Baytuliman Academy,Baytuliman Academy,"Keansburg, NJ",Keansburg,NJ,40.4381,-74.1416,K-11,157,8,Private,Private School,Private School,"Keansburg, NJ",6ac02fe2-477e-47e1-bf8c-28ada67b1939,baytuliman-academy-keansburg-nj,,,,,,,,,0,0
private,,,,,00735691,250778,Kemper Academy,Kemper Academy,Kemper Academy,"De Kalb, MS",De Kalb,MS,32.7788,-88.6728,"PK, K-12",157,9,Private,Private School,Private School,"De Kalb, MS",b0ffa115-61a6-495e-b3ca-09f1ecdf1158,kemper-academy-de-kalb-ms,,,,,,,,,1,5
private,,,,,00941106,,Neil Hellman School,Neil Hellman School,Neil Hellman School,"Albany, NY",Albany,NY,42.649,-73.7833,2-12,157,5,"Private, Special Education",Private School,Private School,"Albany, NY",445c7b9b-a605-49d8-8d13-4b131c60361f,neil-hellman-school-albany-ny,,,,,,,,,0,0
private,,,,,A1303759,,Rock County Christian School - Janesville,Rock County Christian School- Janesville,Rock County Christian School- Janesville,"Beloit, WI",Beloit,WI,42.5014,-89.0265,"PK, K-12",157,10,"Private, Christian (General)",Christian School,Private School,"Beloit, WI",a6401349-5ef2-4ca8-97ff-0f02c4be0d8f,rock-county-christian-school---janesville-beloit-wi,,,,,,,,,0,0
private,,,,,A9302881,,Atlantis Academy - Palm Beaches,Atlantis Academy - Palm Beaches,Atlantis Academy - Palm Beaches,"West Palm Beach, FL",West Palm Beach,FL,26.6477,-80.083,K-12,156,10,"Private, Special Education",Private School,Private School,"West Palm Beach, FL",0e0e3d1b-bd43-4e9d-bd0c-141ee43137a7,atlantis-academy---palm-beaches-west-palm-beach-fl,,,,,,,,,5,4.2
private,,,,,A0106126,290205,Liberty Baptist Academy,Liberty Baptist Academy,Liberty Baptist Academy,"Las Vegas, NV",Las Vegas,NV,36.1949,-115.237,K-12,156,11,"Private, Baptist",Christian School,Private School,"Las Vegas, NV",8c6c7cbb-e2f9-4a1c-851a-1aeb87b60000,liberty-baptist-academy-las-vegas-nv,,,,,,,,,4,3.75
private,,,,,A1390073,,Yeshiva Gedolah,Yeshiva Gedolah,Yeshiva Gedolah,"Waterbury, CT",Waterbury,CT,41.567858,-73.040505,9-12,156,15,"Private, Jewish, All-Boys",All-Boys School,Private School,"Waterbury, CT",d0e946ce-fb54-46c3-99ad-664744bbf318,yeshiva-gedolah-waterbury-ct,,,,,,,,,0,0
private,,,,,,,Dade Christian School,DCS,Dade Christian,"Miami, FL",Miami,FL,25.9263,-80.3084,"PK, K-12",155,8,"Private, Christian (General)",Christian School,Private School,"Miami, FL",3b9d1527-6129-4c32-9fd1-9256f48a735d,dade-christian-school-miami-fl,,,,,,,,,0,0
private,,,,,A1503106,,Oregon Challenge High School,Oregon Challenge High School,Oregon Challenge High School,"Bend, OR",Bend,OR,44.0258,-121.128,9-12,155,,Private,Private School,Private School,"Bend, OR",acd42bcd-6ffc-43aa-b8e9-b45e91ab8212,oregon-challenge-high-school-bend-or,,,,,,,,,0,0
private,,,,,A0901419,,Cathedral Baptist School,Cathedral Baptist School,Cathedral Baptist School,"Rockford, IL",Rockford,IL,42.2,-89.032,"PK, K-12",154,13,"Private, Baptist",Christian School,Private School,"Rockford, IL",fae34644-2343-4839-bd57-cdc61adc6f91,cathedral-baptist-school-rockford-il,,,,,,,,,2,3.5
private,,,,,A0303208,470787,Commonwealth Academy,Commonwealth Academy,Commonwealth Academy,"Alexandria, VA",Alexandria,VA,38.8184,-77.0529,3-12,154,6,Private,Private School,Private School,"Alexandria, VA",b405ba6f-3afb-4a8f-8017-14098964f31f,commonwealth-academy-alexandria-va,,,,,,,,,9,4.111111111111111
private,,,,,00936027,333808,Mesivta Tifereth Jerusalem,Mesivta Tifereth Jerusalem,Mesivta Tifereth Jerusalem,"New York, NY",New York,NY,40.713915,-73.991189,K-12,154,4,"Private, Jewish, All-Boys",All-Boys School,Private School,"New York, NY",e7431781-99ad-4605-ac52-f0db6e9040ae,mesivta-tifereth-jerusalem-new-york-ny,,,,,,,,,0,0
private,,,,,01431998,,St. Joseph School,St. Joseph School,St. Joseph School,"Petersburg, VA",Petersburg,VA,37.2293,-77.4012,"PK, K-12",154,9,"Private, Catholic",Catholic School,Private School,"Petersburg, VA",3b0017b0-2c02-417a-8677-c59bfd884932,st-joseph-school-petersburg-va,,,,,,,,,1,5
private,,,,,01064325,363175,Temple-Christian School,Temple-Christian School,Temple-Christian School,"Mansfield, OH",Mansfield,OH,40.7781,-82.4748,"PK, K-12",154,9,"Private, Baptist",Christian School,Private School,"Mansfield, OH",fc6ed0e5-41e2-4c3c-b051-4d66a349cab6,temple-christian-school-mansfield-oh,,,,,,,,,0,0
private,,,,,A9102139,112624,The Cottage School,The Cottage School,The Cottage School,"Roswell, GA",Roswell,GA,34.0138,-84.3375,6-12,154,6,"Private, Special Education",Private School,Private School,"Roswell, GA",e3e034db-6972-436f-a6fb-3b07b94686ff,the-cottage-school-roswell-ga,,,,,,,,,4,5
private,,,,,A1502568,,The Quad Preparatory School,Quad Preparatory School (the),The Quad Prep,"New York, NY",New York,NY,40.707,-74.0119,"PK, K-12",154,2,"Private, Special Education",Private School,Private School,"New York, NY",ce901d83-f1ff-41ec-99b4-dc421cb792b0,the-quad-preparatory-school-new-york-ny,,,,,,,,,1,5
private,,,,,00233942,070885,American School for the Deaf,American School for the Deaf,American School for the Deaf,"West Hartford, CT",West Hartford,CT,41.7711,-72.7473,"PK, K-12",153,3,"Private, Special Education",Private School,Private School,"West Hartford, CT",4eef96ba-def4-414c-bac0-3693d8a14c56,american-school-for-the-deaf-west-hartford-ct,,,,,,,,,1,5
private,,,,,,,DaySpring Academy,DaySpring Academy,DaySpring Academy,"Maryland Heights, MO",Maryland Heights,MO,38.7112849,-90.4388879,"PK, K-12",153,19,Private,Private School,Private School,"Maryland Heights, MO",b6c1f3cf-a021-44c6-9575-a3c369958a55,dayspring-academy-maryland-heights-mo,,,,,,,,,2,5
private,,,,,A0502391,,Aaron School,Aaron School,Aaron School,"New York, NY",New York,NY,40.6543,-73.9352,K-12,152,3,"Private, Special Education",Private School,Private School,"New York, NY",cd851b5d-df58-4216-9250-3176e3437b14,aaron-school-new-york-ny,,,,,,,,,0,0
private,,,,,A9501164,,Dayspring Christian Academy,Dayspring Christian Academy,Dayspring Christian Academy,"Marianna, FL",Marianna,FL,30.797,-85.2045,"PK, K-12",152,10,"Private, Christian (General)",Christian School,Private School,"Marianna, FL",a9c1cba6-93bd-4a8d-9c0f-3b0be8d1871b,dayspring-christian-academy-marianna-fl,,,,,,,,,2,3
private,,,,,A1101668,330097,Henry Viscardi School,Henry Viscardi School,Henry Viscardi School,"Albertson, NY",Albertson,NY,40.769657,-73.657456,"PK, K-12",152,4,"Private, Special Education",Private School,Private School,"Albertson, NY",4c2af0dd-1229-461f-a491-c06009caa6fb,henry-viscardi-school-albertson-ny,,,,,,,,,3,3.6666666666666665
private,,,,,A9302187,,Pacific Baptist School,Pacific Baptist School,Pacific Baptist School,"Long Beach, CA",Long Beach,CA,33.8176,-118.197,"PK, K-12",152,13,"Private, Baptist",Christian School,Private School,"Long Beach, CA",951a04c3-1982-4756-b191-a83120def6c8,pacific-baptist-school-long-beach-ca,,,,,,,,,4,2.5
private,,,,,A9703616,490152,Heritage Christian School,Heritage Christian School,Heritage Christian School,"Bridgeport, WV",Bridgeport,WV,39.2817,-80.2539,"PK, K-12",151,9,"Private, Christian (General)",Christian School,Private School,"Bridgeport, WV",4460ba2d-e82b-4b6d-8a3d-c0b7642da7aa,heritage-christian-school-bridgeport-wv,,,,,,,,,7,4.857142857142857
private,,,,,BB020295,053697,Summit View School,Summit View School,Summit View School,"Valley Glen, CA",Valley Glen,CA,34.188231,-118.413833,2-12,151,9,"Private, Special Education",Private School,Private School,"Valley Glen, CA",e8fee57f-0850-4369-9aec-1b80dcf7c92b,summit-view-school-valley-glen-ca,,,,,,,,,8,3.25
private,,,,,BB121591,,Yeshiva Tiferes Elimelech,Yeshiva Tiferes Elimelech,Yeshiva Tiferes Elimelech,"Brooklyn, NY",Brooklyn,NY,40.638888,-73.991631,9-12,151,27,"Private, Jewish, All-Boys",All-Boys School,Private School,"Brooklyn, NY",f35a814c-91f8-430e-9927-170c79398a8c,yeshiva-tiferes-elimelech-brooklyn-ny,,,,,,,,,0,0
private,,,,,,,American Collegiate Academy,ACA,American Collegiate,"Clearwater, FL",Clearwater,FL,27.934161,-82.792668,6-12,150,12,Private,Private School,Private School,"Clearwater, FL",4b5936b8-a8cd-4529-a1e9-52dd7a46792b,american-collegiate-academy-clearwater-fl,,,,,,,,,4,4
private,,,,,,,Berchmans Academy,BA,Berchmans Academy,"Grand Coteau, LA",Grand Coteau,LA,30.4309002,-92.0375134,"PK, K-12",150,5,"Private, Catholic, All-Boys",All-Boys School,Private School,"Grand Coteau, LA",dcd818a9-f3d9-4d07-b99d-7c30d738046a,berchmans-academy-grand-coteau-la,,,,,,,,,2,4.5
private,,,,,00048257,040804,Calvary Christian School,Calvary Christian School,Calvary Christian School,"Forrest City, AR",Forrest City,AR,35.0248,-90.7885,"PK, K-12",150,15,"Private, Christian (General)",Christian School,Private School,"Forrest City, AR",6fed326f-79d3-4354-a385-8dc5f608de5c,calvary-christian-school-forrest-city-ar,,,,,,,,,0,0
