source,category,overall_niche_grade,rank_within_category,total_ranked,ncessch,ceeb,name,abbrev,short_name,location,city,state_code,latitude,longitude,grade_level,num_students,student_teacher_ratio,character,genus,tagline_category,tagline_location,guid,url,district_name,district_abbrev,district_short_name,district_location,district_city,district_state_code,district_tagline_location,district_url,niche_review_count,niche_review_average
traditional,,2.33,,,360504000241,330470,Adirondack High School,Adirondack High School,Adirondack High School,"Boonville, NY",Boonville,NY,43.479184,-75.345611,9-12,359,14,Public,Public School,,"Adirondack Central School District, NY",7fcb7fe8-136e-4611-8f53-3ff1be7903cc,adirondack-high-school-boonville-ny,Adirondack Central School District,Adirondack Central School District,Adirondack Central School District,"Boonville, NY",Boonville,NY,"Boonville, NY",adirondack-central-school-district-ny,54,3.4814814814814814
traditional,,2.33,,,540123000958,491215,Independence High School,Independence High School,Independence High School,"Coal City, WV",Coal City,WV,37.69685,-81.220683,9-12,583,16,Public,Public School,,"Raleigh County Schools, WV",543e45db-3734-4336-9b85-5a415cf50de8,independence-high-school-coal-city-wv,Raleigh County Schools,Raleigh County Schools,Raleigh County Schools,"Beckley, WV",Beckley,WV,"Beckley, WV",raleigh-county-schools-wv,64,3.578125
traditional,,2.33,,,403201001770,373840,Wayne High School,Wayne High School,Wayne High School,"Wayne, OK",Wayne,OK,34.915735,-97.318444,9-12,158,14,Public,Public School,,"Wayne Public Schools, OK",0af717d4-5ff2-40f4-8455-7a12531a46e4,wayne-high-school-wayne-ok,Wayne Public Schools,Wayne Public Schools,Wayne Public Schools,"Wayne, OK",Wayne,OK,"Wayne, OK",wayne-public-schools-ok,36,3.3333333333333335
traditional,,2.33,,,461032000105,420200,Canistota High School,Canistota High School,Canistota High School,"Canistota, SD",Canistota,SD,43.596956,-97.294195,9-12,54,7,Public,Public School,,"Canistota School District, SD",fea97109-6ac1-4108-ad7a-95fa4677c528,canistota-high-school-canistota-sd,Canistota School District,Canistota School District,Canistota School District,"Canistota, SD",Canistota,SD,"Canistota, SD",canistota-school-district-sd,14,3.7857142857142856
traditional,,2.33,,,490006000038,450195,Milford High School,Milford High School,Milford High School,"Milford, UT",Milford,UT,38.397866,-113.014505,7-12,231,23,Public,Public School,Public School,"Milford, UT",b8637134-970a-49de-9fd2-a990cff3525e,milford-high-school-milford-ut,,,,,,,,,24,3.4583333333333335
traditional,,2.33,,,160054000111,130195,Camas County High School,Camas County High School,Camas County High School,"Fairfield, ID",Fairfield,ID,43.34758,-114.791971,9-12,45,9,Public,Public School,,"Camas County School District, ID",b1365435-9b07-4f0e-a412-163c13432b50,camas-county-high-school-fairfield-id,Camas County School District,Camas County School District,Camas County School District,"Fairfield, ID",Fairfield,ID,"Fairfield, ID",camas-county-school-district-id,13,3.4615384615384617
traditional,,2.33,,,050004501204,042685,Rivercrest High School,Rivercrest High School,Rivercrest High School,"Wilson, AR",Wilson,AR,35.611325,-90.112045,7-12,570,8,Public,Public School,,"South Mississippi County School District, AR",a56b9abb-c832-4043-a3f4-7385e600139e,rivercrest-high-school-wilson-ar,South Mississippi County School District,South Mississippi County School District,South Mississippi County School District,"Wilson, AR",Wilson,AR,"Wilson, AR",south-mississippi-county-school-district-ar,75,3.3733333333333335
traditional,,2.33,,,310002501665,282340,Elkhorn Valley High School,Elkhorn Valley High School,Elkhorn Valley High School,"Tilden, NE",Tilden,NE,42.040442,-97.832841,7-12,160,10,Public,Public School,,"Elkhorn Valley Schools, NE",328bf3d9-f129-40aa-afb3-e25b0521b39d,elkhorn-valley-high-school-tilden-ne,Elkhorn Valley Schools,Elkhorn Valley Schools,Elkhorn Valley Schools,"Tilden, NE",Tilden,NE,"Tilden, NE",elkhorn-valley-schools-ne,9,4.111111111111111
traditional,,2.33,,,260387004072,230150,Bangor High School,Bangor High School,Bangor High School,"Bangor, MI",Bangor,MI,42.308972,-86.120998,8-12,280,17,Public,Public School,,"Bangor Public Schools, MI",1b07cac5-df7a-466c-bffa-8ee653526283,bangor-high-school-bangor-mi,Bangor Public Schools,Bangor Public Schools,Bangor Public Schools,"Bangor, MI",Bangor,MI,"Bangor, MI",bangor-public-schools-mi,18,3.388888888888889
traditional,,2.33,,,210062000108,180060,Boyd County High School,Boyd County High School,Boyd County High School,"Ashland, KY",Ashland,KY,38.595638,-83.344471,9-12,841,16,Public,Public School,,"Boyd County Public Schools, KY",5997ea6e-f3c2-45d8-acb4-f34ca63e0a72,boyd-county-high-school-ashland-ky,Boyd County Public Schools,Boyd County Public Schools,Boyd County Public Schools,"Ashland, KY",Ashland,KY,"Ashland, KY",boyd-county-public-schools-ky,101,3.485148514851485
traditional,,2.33,,,262937006516,233130,Ravenna High School,Ravenna High School,Ravenna High School,"Ravenna, MI",Ravenna,MI,43.202847,-85.947625,9-12,350,24,Public,Public School,,"Ravenna Public Schools, MI",52814181-77de-41a5-a3c7-85b0ba984691,ravenna-high-school-ravenna-mi,Ravenna Public Schools,Ravenna Public Schools,Ravenna Public Schools,"Ravenna, MI",Ravenna,MI,"Ravenna, MI",ravenna-public-schools-mi,75,3.28
traditional,,2.33,,,290417000042,260410,Ballard High School,Ballard High School,Ballard High School,"Butler, MO",Butler,MO,38.476734,-94.584742,7-12,51,6,Public,Public School,,"Ballard R-II School District, MO",7f552b27-74ba-45a3-80fe-a5fa401bace8,ballard-high-school-butler-mo,Ballard R-II School District,Ballard R-II School District,Ballard R-II School District,"Butler, MO",Butler,MO,"Butler, MO",ballard-r-ii-school-district-mo,2,3
traditional,,2.33,,,270546000206,240235,Big Lake Senior High School,Big Lake Senior High School,Big Lake Senior High School,"Big Lake, MN",Big Lake,MN,45.33605,-93.742031,9-12,889,21,Public,Public School,,"Big Lake Public School District, MN",206673ca-02b4-4271-aca9-85705162014a,big-lake-senior-high-school-big-lake-mn,Big Lake Public School District,Big Lake Public School District,Big Lake Public School District,"Big Lake, MN",Big Lake,MN,"Big Lake, MN",big-lake-public-school-district-mn,110,3.081818181818182
traditional,,2.33,,,390503903933,363305,Vinton County High School,Vinton County High School,Vinton County High School,"Mc Arthur, OH",Mc Arthur,OH,39.250719,-82.48407,9-12,572,15,Public,Public School,,"Vinton County Local School District, OH",fa7c8e66-7036-4ece-9abd-940fd1499042,vinton-county-high-school-mc-arthur-oh,Vinton County Local School District,Vinton County Local School District,Vinton County Local School District,"Mc Arthur, OH",Mc Arthur,OH,"Mc Arthur, OH",vinton-county-local-school-district-oh,58,3.6724137931034484
traditional,,2.33,,,330459000253,300366,Manchester Memorial High School,Manchester Memorial High School,Manchester Memorial High School,"Manchester, NH",Manchester,NH,42.964695,-71.434454,9-12,1395,16,Public,Public School,,"Manchester School District, NH",b362acbe-309e-4d20-957f-72a2cce2145d,manchester-memorial-high-school-manchester-nh,Manchester School District,Manchester School District,Manchester School District,"Manchester, NH",Manchester,NH,"Manchester, NH",manchester-school-district-nh,373,3.3619302949061662
traditional,,2.33,,,062187002595,051415,Lindsay Senior High School,Lindsay Senior High School,Lindsay Senior High School,"Lindsay, CA",Lindsay,CA,36.210732,-119.067002,9-12,1088,21,Public,Public School,,"Lindsay Unified School District, CA",b8b0f2a2-3565-40a1-a826-25814c816235,lindsay-senior-high-school-lindsay-ca,Lindsay Unified School District,Lindsay Unified School District,Lindsay Unified School District,"Lindsay, CA",Lindsay,CA,"Lindsay, CA",lindsay-unified-school-district-ca,262,3.736641221374046
traditional,,2.33,,,160051000104,130073,Caldwell Senior High School,Caldwell Senior High School,Caldwell Senior High School,"Caldwell, ID",Caldwell,ID,43.640398,-116.673017,9-12,1656,24,Public,Public School,,"Caldwell School District, ID",205c1d89-9bd4-4731-b7a6-843792f1b851,caldwell-senior-high-school-caldwell-id,Caldwell School District,Caldwell School District,Caldwell School District,"Caldwell, ID",Caldwell,ID,"Caldwell, ID",caldwell-school-district-id,210,3.519047619047619
traditional,,2.33,,,361227000987,332120,Gloversville High School,Gloversville High School,Gloversville High School,"Gloversville, NY",Gloversville,NY,43.054641,-74.35772,9-12,799,13,Public,Public School,,"Gloversville City School District, NY",f99a8404-82f8-4b48-a4f9-c2409ec434ea,gloversville-high-school-gloversville-ny,Gloversville City School District,Gloversville City School District,Gloversville City School District,"Gloversville, NY",Gloversville,NY,"Gloversville, NY",gloversville-city-school-district-ny,49,2.938775510204082
traditional,,2.33,,,130336001371,111865,Long County High School,Long County High School,Long County High School,"Ludowici, GA",Ludowici,GA,31.701324,-81.736221,9-12,958,17,Public,Public School,,"Long County Schools, GA",8d68ad9b-8e12-4347-a398-3029084cf59d,long-county-high-school-ludowici-ga,Long County Schools,Long County Schools,Long County Schools,"Ludowici, GA",Ludowici,GA,"Ludowici, GA",long-county-schools-ga,66,4.045454545454546
traditional,,2.33,,,470438001757,431020,David Crockett High School,David Crockett High School,David Crockett High School,"Jonesborough, TN",Jonesborough,TN,36.259628,-82.50279,9-12,1207,18,Public,Public School,,"Washington County School District, TN",88f3b7fc-e4e6-46dc-8cc4-420d397f0396,david-crockett-high-school-jonesborough-tn,Washington County School District,Washington County School District,Washington County School District,"Jonesborough, TN",Jonesborough,TN,"Jonesborough, TN",washington-county-school-district-tn,107,3.532710280373832
traditional,,2.33,,,360008806270,330471,Bronxdale High School,Bronxdale High School,Bronxdale High School,"Bronx, NY",Bronx,NY,40.85973,-73.861264,9-12,454,13,Public,Public School,,"New York City Geographic District No. 11, NY",954e6dd9-2e1b-4ea7-8529-038c51581a22,bronxdale-high-school-bronx-ny,New York City Geographic District No. 11,New York City Geographic District No. 11,New York City Geographic District No. 11,"Bronx, NY",Bronx,NY,"Bronx, NY",new-york-city-geographic-district-no-11-ny,22,3.7727272727272725
traditional,,2.33,,,402418001276,372875,Pittsburg High School,Pittsburg High School,Pittsburg High School,"Pittsburg, OK",Pittsburg,OK,34.713136,-95.855854,9-12,54,17,Public,Public School,,"Pittsburg Public Schools, OK",03e46e76-ffe8-4d55-b2d9-7db2bf07e224,pittsburg-high-school-pittsburg-ok,Pittsburg Public Schools,Pittsburg Public Schools,Pittsburg Public Schools,"Pittsburg, OK",Pittsburg,OK,"Pittsburg, OK",pittsburg-public-schools-ok,2,4
traditional,,2.33,,,551014001328,501600,Riverdale High School,Riverdale High School,Riverdale High School,"Muscoda, WI",Muscoda,WI,43.192133,-90.44187,9-12,177,14,Public,Public School,,"Riverdale School District, WI",d8898bcd-90af-4006-be4b-0677198a2be5,riverdale-high-school-muscoda-wi,Riverdale School District,Riverdale School District,Riverdale School District,"Muscoda, WI",Muscoda,WI,"Muscoda, WI",riverdale-school-district-wi,13,3.6923076923076925
traditional,,2.33,,,350201000478,320495,Pecos High School,Pecos High School,Pecos High School,"Pecos, NM",Pecos,NM,35.57536,-105.67555,9-12,165,21,Public,Public School,,"Pecos Independent Schools, NM",983e99fe-5ded-4b33-876a-24fd4f381d4f,pecos-high-school-pecos-nm,Pecos Independent Schools,Pecos Independent Schools,Pecos Independent Schools,"Pecos, NM",Pecos,NM,"Pecos, NM",pecos-independent-schools-nm,47,3.425531914893617
traditional,,2.33,,,390460402415,362125,Fayetteville-Perry High School,Fayetteville-Perry High School,Fayetteville-Perry High School,"Fayetteville, OH",Fayetteville,OH,39.183937,-83.93235,9-12,247,19,Public,Public School,,"Fayetteville-Perry Local School District, OH",1c3e9e4b-6e82-4684-b3f0-4ee1d314d36f,fayetteville-perry-high-school-fayetteville-oh,Fayetteville-Perry Local School District,Fayetteville-Perry Local School District,Fayetteville-Perry Local School District,"Fayetteville, OH",Fayetteville,OH,"Fayetteville, OH",fayetteville-perry-local-school-district-oh,70,3.8285714285714287
traditional,,2.33,,,360437004801,330380,Belleville Henderson Central School,Belleville Henderson Central School,Belleville Henderson Central School,"Belleville, NY",Belleville,NY,43.787324,-76.119849,"PK, K-12",484,12,Public,Public School,,"Belleville-Henderson Central School District, NY",e840dbe9-d934-4063-9897-269f21aa069a,belleville-henderson-central-school-belleville-ny,Belleville-Henderson Central School District,Belleville Henderson Central School District,Belleville Henderson Central School District,"Adams, NY",Adams,NY,"Adams, NY",belleville-henderson-central-school-district-ny,23,3.3043478260869565
traditional,,2.33,,,220153001500,190770,West St. John High School,West St. John High School,West St. John High School,"Edgard, LA",Edgard,LA,29.974528,-90.702598,8-12,207,11,Public,Public School,,"St. John the Baptist Parish Public Schools, LA",49c88f93-dee1-4ca1-bebe-cccf84277cb7,west-st-john-high-school-edgard-la,St. John the Baptist Parish Public Schools,St. John the Baptist Parish Public Schools,St. John the Baptist Parish Public Schools,"Reserve, LA",Reserve,LA,"Reserve, LA",st-john-the-baptist-parish-public-schools-la,26,4.115384615384615
traditional,,2.33,,,160093001050,,Bonneville Online High School,Bonneville Online High School,Bonneville Online High School,"Idaho Falls, ID",Idaho Falls,ID,43.525848,-111.966664,6-12,304,21,"Public, Online",Online School,Online School,"Bonneville Joint School District, ID",6c0e6069-0080-4c11-be07-9902cb8ecc03,bonneville-online-high-school-idaho-falls-id,Bonneville Joint School District,Bonneville Joint School District,Bonneville Joint School District,"Idaho Falls, ID",Idaho Falls,ID,"Idaho Falls, ID",bonneville-joint-school-district-id,4,4.5
traditional,,2.33,,,150003000260,120167,Keaau High School,Keaau High School,Keaau High School,"Keaau, HI",Keaau,HI,19.60435,-155.02607,9-12,1032,15,Public,Public School,,"Hawaii Department of Education, HI",a9932b9b-40d8-4031-b6d6-28c188681edf,keaau-high-school-keaau-hi,Hawaii Department of Education,Hawaii Department of Education,Hawaii Public Schools,"Honolulu, HI",Honolulu,HI,"Honolulu, HI",hawaii-department-of-education-hi,223,3.497757847533632
traditional,,2.33,,,330375000166,300265,Hillsboro-Deering High School,Hillsboro-Deering High School,Hillsboro-Deering High School,"Hillsboro, NH",Hillsboro,NH,43.119514,-71.902731,9-12,349,10,Public,Public School,,"Hillsboro Deering Cooperative School District, NH",41fa85dd-ca29-4c25-b6b2-bc122ecdd338,hillsboro-deering-high-school-hillsboro-nh,Hillsboro Deering Cooperative School District,Hillsboro Deering Cooperative School District,Hillsboro Deering Cooperative School District,"Hillsboro, NH",Hillsboro,NH,"Hillsboro, NH",hillsboro-deering-cooperative-school-district-nh,44,3.3863636363636362
traditional,,2.33,,,421239002280,391910,Jefferson-Morgan Middle/High School,Jefferson-Morgan Middle/High School,Jefferson-Morgan Middle/High School,"Jefferson, PA",Jefferson,PA,39.9275,-80.064202,7-12,320,12,Public,Public School,,"Jefferson-Morgan School District, PA",bdfcbd24-d757-4d23-82b5-bfd9327c7a1f,jefferson-morgan-middle-high-school-jefferson-pa,Jefferson-Morgan School District,Jefferson-Morgan School District,Jefferson-Morgan School District,"Jefferson, PA",Jefferson,PA,"Jefferson, PA",jefferson-morgan-school-district-pa,21,2.761904761904762
traditional,,2.33,,,291014000326,260760,Cooter High School,Cooter High School,Cooter High School,"Cooter, MO",Cooter,MO,36.048021,-89.81326,7-12,151,18,Public,Public School,,"Cooter R-IV School District, MO",9ff5c1f1-1728-40e1-9bc3-f51740a7323e,cooter-high-school-cooter-mo,Cooter R-IV School District,Cooter R-IV School District,Cooter R-IV School District,"Cooter, MO",Cooter,MO,"Cooter, MO",cooter-r-iv-school-district-mo,0,0
