source,category,overall_niche_grade,rank_within_category,total_ranked,ncessch,ceeb,name,abbrev,short_name,location,city,state_code,latitude,longitude,grade_level,num_students,student_teacher_ratio,character,genus,tagline_category,tagline_location,guid,url,district_name,district_abbrev,district_short_name,district_location,district_city,district_state_code,district_tagline_location,district_url,niche_review_count,niche_review_average
traditional,,,,,063372005195,050690,Round Valley High School,Round Valley High School,Round Valley High School,"Covelo, CA",Covelo,CA,39.7944,-123.258,9-12,104,10,Public,Public School,,"Round Valley Unified School District, CA",c9d06286-4d60-4055-b7b9-e7407a5fa7d7,round-valley-high-school-covelo-ca,Round Valley Unified School District,Round Valley Unified School District,Round Valley Unified School District,"Covelo, CA",Covelo,CA,"Covelo, CA",round-valley-unified-school-district-ca,1,4
traditional,,,,,490099001534,,Silver Summit Academy,Silver Summit Academy,Silver Summit Academy,"Park City, UT",Park City,UT,40.7223143,-111.4862644,6-12,104,18,Public,Public School,Public School,"Park City, UT",da6eca2b-cc4a-403c-bf8c-355b679e0471,silver-summit-academy-park-city-ut,,,,,,,,,0,0
traditional,,,,,381717000875,,South Prairie High School,South Prairie High School,South Prairie High School,"Minot, ND",Minot,ND,48.051911,-101.382435,9-12,104,8,Public,Public School,,"South Prairie School District No. 70, ND",52308787-5438-42f4-92b8-e75c065a5c9d,south-prairie-high-school-minot-nd,South Prairie School District No. 70,South Prairie School District No. 70,South Prairie School District No. 70,"Minot, ND",Minot,ND,"Minot, ND",south-prairie-school-district-no-70-nd,1,4
traditional,,,,,268085000656,,Wesley School,Wesley School,Wesley School,"Muskegon, MI",Muskegon,MI,43.241451,-86.218992,"PK, K-12",104,4,Public,Public School,,"Muskegon Area Intermediate School District, MI",356bcb78-2213-45e7-aeea-0eff460ff07b,wesley-school-muskegon-mi,Muskegon Area Intermediate School District,Muskegon Area Intermediate School District,Muskegon Area Intermediate School District,"Muskegon, MI",Muskegon,MI,"Muskegon, MI",muskegon-area-intermediate-school-district-mi,0,0
traditional,,,,,260578000643,,Big Rapids Virtual School,Big Rapids Virtual School,Big Rapids Virtual School,"Big Rapids, MI",Big Rapids,MI,43.685319,-85.513956,9-12,103,103,"Public, Online, Alternative",Online School,Online School,"Big Rapids Public Schools, MI",c16fc238-c58e-4cde-9217-6b1e6e5cb908,big-rapids-virtual-school-big-rapids-mi,Big Rapids Public Schools,Big Rapids Public Schools,Big Rapids Public Schools,"Big Rapids, MI",Big Rapids,MI,"Big Rapids, MI",big-rapids-public-schools-mi,1,5
traditional,,,,,130054004264,,Delta Innovative School,Delta Innovative School,Delta Innovative School,"Quitman, GA",Quitman,GA,30.8102848,-83.5638069,6-12,103,21,Public,Public School,Public School,"Quitman, GA",bb6f1bcf-affe-4c6c-bb1d-80247b385397,delta-innovative-school-quitman-ga,,,,,,,,,0,0
traditional,,,,,261608000588,233819,East Lee Campus,East Lee Campus,East Lee Campus,"Wyoming, MI",Wyoming,MI,42.935531,-85.690745,9-12,103,17,"Public, Alternative",Public School,,"Godfrey-Lee Public Schools, MI",cba18382-71a2-4611-99f3-0c1f1602573e,east-lee-campus-wyoming-mi,Godfrey-Lee Public Schools,Godfrey-Lee Public Schools,Godfrey-Lee Public Schools,"Wyoming, MI",Wyoming,MI,"Wyoming, MI",godfrey-lee-public-schools-mi,0,0
traditional,,,,,370354003426,,Elizabeth City Pasquotank Early College,Elizabeth City Pasquotank Early College,Elizabeth City Pasquotank Early College,"Elizabeth City, NC",Elizabeth City,NC,36.3249633,-76.220255,9-10,103,35,Public,Public School,Public School,"Elizabeth City, NC",0a6ed61a-7b41-4bd5-9e0d-1dfbfe9197f6,elizabeth-city-pasquotank-early-college-elizabeth-city-nc,,,,,,,,,1,5
traditional,,,,,530771003505,,Interagency Open Doors,Interagency Open Doors,Interagency Open Doors,"Seattle, WA",Seattle,WA,47.55793,-122.288562,9-12,103,,"Public, Alternative",Public School,,"Seattle Public Schools, WA",275c4655-23a2-4295-903c-8d6fabe280b9,interagency-open-doors-seattle-wa,Seattle Public Schools,Seattle Public Schools,Seattle Public Schools,"Seattle, WA",Seattle,WA,"Seattle, WA",seattle-public-schools-wa,0,0
traditional,,,,,063462014105,,Unschool,Unschool,Unschool,"Fair Oaks, CA",Fair Oaks,CA,38.6452552,-121.2640146,7-12,103,27,"Public, Alternative",Public School,Public School,"Fair Oaks, CA",65127628-809d-45db-b858-26bd972ff0d8,unschool-fair-oaks-ca,,,,,,,,,0,0
traditional,,,,,260543008478,,Central Montcalm Virtual Learning Center,Central Montcalm Virtual Learning Center,Central Montcalm Virtual Learning Center,"Stanton, MI",Stanton,MI,43.300243,-85.084722,9-12,102,68,"Public, Online, Alternative",Online School,Online School,"Berrien Springs Public Schools, MI",a4bd84a6-d11c-450c-be0c-f62d1d92452e,central-montcalm-virtual-learning-center-stanton-mi,Berrien Springs Public Schools,Berrien Springs Public Schools,Berrien Springs Public Schools,"Berrien Springs, MI",Berrien Springs,MI,"Berrien Springs, MI",berrien-springs-public-schools-mi,0,0
traditional,,,,,530240002205,,Edmonds Elearning Academy,Edmonds Independent Learning,Edmonds Independent Learning,"Lynnwood, WA",Lynnwood,WA,47.810651,-122.334357,9-12,102,11,"Public, Online, Alternative",Online School,Online School,"Edmonds School District, WA",e844e15a-be49-4d60-991f-944e1b4da6fe,edmonds-elearning-academy-lynnwood-wa,Edmonds School District,ESD,Edmonds School District,"Lynnwood, WA",Lynnwood,WA,"Lynnwood, WA",edmonds-school-district-wa,0,0
traditional,,,,,270001402222,242423,Freshwater Area Learning Center,Freshwater Area Learning Center,Freshwater Area Learning Center,"Staples, MN",Staples,MN,46.378309,-94.799759,6-12,102,10,"Public, Alternative",Public School,,"Freshwater Ed. School District, MN",5fcc4aaf-a9bb-4aa6-b652-d40be2562948,freshwater-area-learning-center-staples-mn,Freshwater Ed. School District,Freshwater Ed. School District,Freshwater Ed. School District,"Staples, MN",Staples,MN,"Staples, MN",freshwater-ed-school-district-mn,0,0
traditional,,,,,370192000764,,Gateway Education Center,Gateway Education Center,Gateway Education Center,"Greensboro, NC",Greensboro,NC,36.087742,-79.74356,"PK, K-12",102,5,Public,Public School,,"Guilford County Schools, NC",f46feffa-e26e-414d-adc0-d29bb09172d0,gateway-education-center-greensboro-nc,Guilford County Schools,GCS,Guilford County Schools,"Greensboro, NC",Greensboro,NC,"Greensboro, NC",guilford-county-schools-nc,0,0
traditional,,,,,490006901377,,Jean Massieu School for the Deaf,Jean Massieu School for the Deaf,Jean Massieu School for the Deaf,"Salt Lake City, UT",Salt Lake City,UT,40.700022,-111.844252,"PK, K-12",102,7,Public,Public School,Public School,"Salt Lake City, UT",b1d3c373-da57-42c3-ad38-b3f76acb3af0,jean-massieu-school-for-the-deaf-salt-lake-city-ut,,,,,,,,,0,0
traditional,,,,,530682000995,,Lincoln High School,Lincoln High School,Lincoln High School,"Port Angeles, WA",Port Angeles,WA,48.118908,-123.45678,9-12,102,21,"Public, Alternative",Public School,,"Port Angeles School District, WA",170671cf-ba60-488a-a731-134caf76ec9a,lincoln-high-school-port-angeles-wa,Port Angeles School District,Port Angeles School District,Port Angeles School District,"Port Angeles, WA",Port Angeles,WA,"Port Angeles, WA",port-angeles-school-district-wa,0,0
traditional,,,,,080654006565,060504,SOAR Academy,Soar Academy,SOAR Academy,"Englewood, CO",Englewood,CO,39.642184,-105.02539,6-12,102,26,"Public, Alternative",Public School,,"Sheridan School District No. 2, CO",01c0ea57-0edf-430f-aba8-55c3f7f1f527,soar-academy-englewood-co,Sheridan School District No. 2,Sheridan School District No. 2,Sheridan School District No. 2,"Sheridan, CO",Sheridan,CO,"Sheridan, CO",sheridan-school-district-no-2-co,0,0
traditional,,,,,530910002688,,Secondary Options School,Secondary Options School,Secondary Options School,"Olympia, WA",Olympia,WA,46.97484,-122.945952,8-12,102,25,"Public, Alternative",Public School,,"Tumwater School District, WA",36b791f1-0861-4ef1-8964-22046cc1e0ea,secondary-options-school-olympia-wa,Tumwater School District,Tumwater School District,Tumwater School District,"Tumwater, WA",Tumwater,WA,"Tumwater, WA",tumwater-school-district-wa,0,0
traditional,,,,,273327002334,,South St. Paul Community Learning Center,South St. Paul Community Learning Center,South St. Paul Community Learning Center,"South Saint Paul, MN",South Saint Paul,MN,44.881593,-93.035373,7-12,102,16,"Public, Alternative",Public School,,"South St. Paul Public School District, MN",0f3cc46a-1b7b-44db-b98c-1bf220176d04,south-st-paul-community-learning-center-south-saint-paul-mn,South St. Paul Public School District,South St. Paul Public School District,South St. Paul Public School District,"South Saint Paul, MN",South Saint Paul,MN,"South Saint Paul, MN",south-st-paul-public-school-district-mn,0,0
traditional,,,,,063762002045,,Abraham Lincoln Alternative School,Abraham Lincoln Alternative School,Abraham Lincoln Alternative School,"Rosamond, CA",Rosamond,CA,34.863665,-118.291024,K-12,101,17,"Public, Alternative",Public School,,"Southern Kern Unified School District, CA",bcf0e6ef-c633-40a2-832c-9cd57d1da6c5,abraham-lincoln-alternative-school-rosamond-ca,Southern Kern Unified School District,Southern Kern Unified School District,Southern Kern Unified School District,"Rosamond, CA",Rosamond,CA,"Rosamond, CA",southern-kern-unified-school-district-ca,0,0
traditional,,,,,089920006526,060724,Centennial Boces High School,Centennial Boces High School,Centennial Boces High School,"Greeley, CO",Greeley,CO,40.406614,-104.768283,11-12,101,19,"Public, Alternative",Public School,,"Centennial Boces, CO",1695e70a-861e-4e6a-8358-f734c92e6194,centennial-boces-high-school-greeley-co,Centennial Boces,Centennial Boces,Centennial Boces,"Greeley, CO",Greeley,CO,"Greeley, CO",centennial-boces-co-0899200,1,4
traditional,,,,,482619001443,,DeWalt School,DeWalt School,DeWalt School,"La Porte, TX",La Porte,TX,29.670132,-95.021627,9-12,101,6,"Public, Alternative",Public School,,"La Porte Independent School District, TX",9ef02617-0d4e-45ab-9601-d1b0568c0ba5,dewalt-school-la-porte-tx,La Porte Independent School District,La Porte Independent School District,La Porte Independent School District,"La Porte, TX",La Porte,TX,"La Porte, TX",la-porte-independent-school-district-tx,0,0
traditional,,,,,380601000172,351743,Eight Mile High School,Eight Mile High School,Eight Mile High School,"Trenton, ND",Trenton,ND,48.144845,-103.618431,9-12,101,14,Public,Public School,,"Eight Mile School District No. 6, ND",7ba1bac6-8c0c-49e5-a4e2-741acf9a9f08,eight-mile-high-school-trenton-nd,Eight Mile School District No. 6,Eight Mile School District No. 6,Eight Mile School District No. 6,"Trenton, ND",Trenton,ND,"Trenton, ND",eight-mile-school-district-no-6-nd,9,3.2222222222222223
traditional,,,,,268010000108,,Hillside Learning & Behavior Center,Hillside Learning & Behavior Center,Hillside Learning & Behavior Center,"Allegan, MI",Allegan,MI,42.526952,-85.858342,"PK, K-12",101,8,Public,Public School,,"Allegan Area Educational Service Agency, MI",07bc5118-8fe3-4738-9f02-7ea134c97445,hillside-learning--and--behavior-center-allegan-mi,Allegan Area Educational Service Agency,Allegan Area Educational Service Agency,Allegan Area Educational Service Agency,"Allegan, MI",Allegan,MI,"Allegan, MI",allegan-area-educational-service-agency-mi,0,0
traditional,,,,,063543014067,,Mission Early College High,Mission Early College High,Mission Early College High,"Santa Clara, CA",Santa Clara,CA,37.3912164,-121.9820461,10-12,101,,"Public, Alternative",Public School,Public School,"Santa Clara, CA",b8fb245d-692a-41da-a2ca-951822e69b9e,mission-early-college-high-santa-clara-ca,,,,,,,,,1,4
traditional,,,,,060270005415,050104,Oakview High (Alternative),Oakview High (Alternative),Oakview High (Alternative),"Anderson, CA",Anderson,CA,40.44115,-122.318715,9-12,101,34,"Public, Alternative",Public School,,"Anderson Union High School District, CA",3be2d934-9308-436e-b498-78eb16576861,oakview-high-alternative-anderson-ca,Anderson Union High School District,Anderson Union High School District,Anderson Union High School District,"Anderson, CA",Anderson,CA,"Anderson, CA",anderson-union-high-school-district-ca,3,2.3333333333333335
traditional,,,,,251152002778,,Taunton Alternative High School,Taunton Alternative High School,Taunton Alternative High School,"Taunton, MA",Taunton,MA,41.900292,-71.097304,10-12,101,18,"Public, Alternative",Public School,,"Taunton Public Schools, MA",ad8c6f6d-49e6-4356-bde4-0c16096b599e,taunton-alternative-high-school-taunton-ma,Taunton Public Schools,Taunton Public Schools,Taunton Public Schools,"Taunton, MA",Taunton,MA,"Taunton, MA",taunton-public-schools-ma,2,3.5
traditional,,,,,170002404632,,A.E.R.O. Special Education Cooperative,A.E.R.O. Special Education Cooperative,A.E.R.O. Special Education Cooperative,"Burbank, IL",Burbank,IL,41.753506,-87.769435,"PK, K-12",100,4,Public,Public School,Public School,"Burbank, IL",a57dc71c-d57c-4818-a758-e43fb3b456d7,aero-special-education-cooperative-burbank-il,,,,,,,,,0,0
traditional,,,,,481800001596,,Alternative Education Center,Alternative Education Center,Alternative Education Center,"Odessa, TX",Odessa,TX,31.913289,-102.381538,6-12,100,5,"Public, Alternative",Public School,,"Ector County Independent School District, TX",cb54a3c1-f0d9-4d8a-9402-f62699d2240d,alternative-education-center-odessa-tx,Ector County Independent School District,ECISD,Ector County Independent School District,"Odessa, TX",Odessa,TX,"Odessa, TX",ector-county-independent-school-district-tx,1,5
traditional,,,,,260387007447,,Bangor Career Academy,Bangor Career Academy,Bangor Career Academy,"Bangor, MI",Bangor,MI,42.309072,-86.111428,K-12,100,17,"Public, Online, Alternative",Online School,Online School,"Bangor Public Schools, MI",6520edee-5356-4472-9dd1-6f68421897ba,bangor-career-academy-bangor-mi,Bangor Public Schools,Bangor Public Schools,Bangor Public Schools,"Bangor, MI",Bangor,MI,"Bangor, MI",bangor-public-schools-mi,9,4.555555555555555
traditional,,,,,268098500729,,Bert Goens Learning Center,Bert Goens Learning Center,Bert Goens Learning Center,"Lawrence, MI",Lawrence,MI,42.213895,-86.051214,"PK, K-12",100,3,Public,Public School,,"Van Buren Independent School District, MI",2089d68b-3767-4ba8-8f66-98a74f08b0c1,bert-goens-learning-center-lawrence-mi,Van Buren Independent School District,Van Buren Intermediate School District,Van Buren Intermediate School District,"Lawrence, MI",Lawrence,MI,"Lawrence, MI",van-buren-independent-school-district-mi,0,0
traditional,,,,,370297003418,,Charlotte Teacher Early College,Charlotte Teacher Early College,Charlotte Teacher Early College,"Charlotte, NC",Charlotte,NC,35.3058818,-80.7353002,9-10,100,25,Public,Public School,Public School,"Charlotte, NC",5c1a9389-230a-4059-829b-f1bf1d48699d,charlotte-teacher-early-college-charlotte-nc,,,,,,,,,0,0
traditional,,,,,390437805950,,Davis Aerospace & Maritime High School,Davis Aerospace & Maritime High School,Davis Aerospace & Maritime High School,"Cleveland, OH",Cleveland,OH,41.5072569,-81.6866219,9-10,100,8,Public,Public School,Public School,"Cleveland, OH",f301db4f-4a7e-4334-9c46-bef016cedb73,davis-aerospace--and--maritime-high-school-cleveland-oh,,,,,,,,,0,0
traditional,,,,,062140002562,,Donald C. Jamison High School,Jamison (Donald C.) High School,Jamison (Donald C.) High School,"Lemoore, CA",Lemoore,CA,36.298217,-119.777063,9-12,100,14,"Public, Alternative",Public School,,"Lemoore Union High School District, CA",f6114576-7627-4176-9609-a753080a9e8d,donald-c-jamison-high-school-lemoore-ca,Lemoore Union High School District,Lemoore Union High School District,Lemoore Union High School District,"Lemoore, CA",Lemoore,CA,"Lemoore, CA",lemoore-union-high-school-district-ca,3,4
traditional,,,,,063386005297,,Esperanza,Esperanza,Esperanza,"Mission Viejo, CA",Mission Viejo,CA,33.597039,-117.66748,7-12,100,12,Public,Public School,,"Saddleback Valley Unified School District, CA",edbe24d3-0cf4-485b-b5d3-6501e5549a72,esperanza-mission-viejo-ca,Saddleback Valley Unified School District,SVUSD,Saddleback Valley Unified School District,"Mission Viejo, CA",Mission Viejo,CA,"Mission Viejo, CA",saddleback-valley-unified-school-district-ca,0,0
traditional,,,,,481965012235,,Ferndell Henry Center for Learning,Ferndell Henry Center for Learning,Ferndell Henry Center for Learning,"Rosharon, TX",Rosharon,TX,29.471651,-95.473829,6-12,100,3,"Public, Alternative",Public School,,"Fort Bend Independent School District, TX",47ad64c0-2189-4663-9ca0-577a7ae3cd57,ferndell-henry-center-for-learning-rosharon-tx,Fort Bend Independent School District,FBISD,Fort Bend ISD,"Sugar Land, TX",Sugar Land,TX,"Sugar Land, TX",fort-bend-independent-school-district-tx,0,0
traditional,,,,,061207001343,050747,Independence Continuation,Independence Continuation,Independence Continuation,"Diamond Springs, CA",Diamond Springs,CA,38.692258,-120.82531,9-12,100,14,"Public, Alternative",Public School,,"El Dorado Union High School District, CA",31a3c9a9-7e71-473e-ab36-9f309f3fe221,independence-continuation-diamond-springs-ca,El Dorado Union High School District,El Dorado Union High School District,El Dorado Union High School District,"Placerville, CA",Placerville,CA,"Placerville, CA",el-dorado-union-high-school-district-ca,0,0
